age,income,credit_score,loan_amount,monthly_spend,experience_years,risk_tolerance,financial_capacity_index,behavior_score,loan_default,income_log,monthly_spend_log,financial_capacity_index_log,household_cashflow_score_log,credit_score_minmax,loan_amount_minmax,experience_years_minmax,behavior_score_minmax,age_std,credit_score_std,loan_amount_std,debt_to_income,spend_ratio,experience_years_safe,income_per_exp,risk_tolerance_encoded,employment_type_self_employed,employment_type_student,employment_type_unemployed,education_level_high_school,education_level_master,education_level_phd,region_north,region_south,region_west,age_group_Middle (36-50),age_group_Senior (51+),age_group_Young (18-25)
23.6455205110319,25673.9016112515,586.12547006889,26982.2993157568,12398.7114289532,31,medium,25.6739016112515,39.398883946018,0,10.153269202705737,9.425428479463722,3.2836856196296864,3.811537985474488,0.3327590816135104,0.5645986124629446,0.9117647058823529,0.3641038644683191,-1.3493691242216557,-1.34119011118931,0.8720368190155163,1.0509621686768442,0.48293055012408037,31.0,828.1903745564999,1,True,False,False,True,False,False,False,False,True,False,False,True
47.7503098687303,12871.774972504,732.055624287812,22904.0342784486,1000.50378715557,28,high,12.871774972504,47.6524193847549,1,9.462869892927651,6.909257936582068,2.629856198201307,3.3048484052145377,0.701762373241301,0.4759774033336986,0.8235294117647058,0.48206581227680245,0.8251495196821272,0.80113535603899,0.35510033146038505,1.7793998362599546,0.07772850203587252,28.0,459.706249018,2,False,True,False,False,False,False,False,False,True,True,False,False
54.2748803428498,17242.6198564553,665.658633529469,6231.37983231624,2858.41031438453,17,low,17.2426198564553,36.8867043773628,0,9.755197490649275,7.958370698773467,2.90376060681313,3.3304038499873743,0.5338689842762416,0.11367853778826922,0.5,0.32819905769031665,1.4137379503421035,-0.17360468319600109,-1.758225641412812,0.3613940273689519,0.16577587038285233,17.0,1014.2717562620766,0,False,False,False,False,False,True,False,False,True,False,True,False
37.1358785410359,12118.7699248762,682.197710587294,17132.7713958968,2389.72067082782,6,medium,12.1187699248762,44.3669506234233,0,9.402593276347101,7.779350135383962,2.574044023394701,3.2574374489188016,0.5756901822835263,0.3505671393671229,0.1764705882352941,0.4351089296866294,-0.13238960144428644,0.06919699254453984,-0.3764304386027495,1.4137384818840697,0.19719168576032128,6.0,2019.7949874793667,1,False,False,False,True,False,False,True,False,False,True,False,False
50.0423947747042,32554.853484053,792.530481447965,10200.0008907195,4217.5081581233,0,high,32.554853484053,48.8999997013741,0,10.390712462008405,8.347236827495788,3.513181517159096,3.7936627265901337,0.854680880538564,0.19991716954811733,0.0,0.49989659585897694,1.0319209329265615,1.6889356007151566,-1.255186968937914,0.31331736435908003,0.12955082596790818,0.5,65109.706968106,2,False,False,False,True,False,False,False,False,False,False,True,False
42.3396323005716,36866.9465075441,678.560760985464,29412.2660303021,3542.31241252432,27,medium,36.8669465075441,52.6004310293846,0,10.515097794194201,8.172817278376979,3.634078607755651,4.020356850699377,0.5664936842619703,0.617402092966743,0.7941176470588235,0.5527842450880514,0.3370465508687757,0.015804807791980034,1.1800448682231333,0.7977950119705047,0.09608369415133025,27.0,1365.442463242374,1,False,False,False,False,False,False,True,False,False,True,False,False
30.2585629447385,19134.1056541725,700.24285711831,15330.2229314991,2248.37498597591,32,low,19.1341056541725,52.4265101063928,0,9.85927991935867,7.718407672598635,3.002415175843503,3.47118765757372,0.6213196719766669,0.3113975358794529,0.9411764705882353,0.5502985162760717,-0.7527995441423667,0.3341084988756241,-0.6049107024672741,0.801198823115942,0.11750614460967061,32.0,597.9408016928907,0,False,False,False,False,False,False,False,True,False,False,False,False
42.3367472661009,22537.6561733459,597.475355609117,11314.0183137476,2094.93592908164,3,low,22.5376561733459,54.9441980050651,0,10.022987166177844,7.647755476787476,3.1586015290476483,3.642954782036233,0.36145873691339747,0.22412490742602612,0.08823529411764705,0.586282049721308,0.336786288845667,-1.1745682846511343,-1.113980782369063,0.5020050987878719,0.09295269716463288,3.0,7512.552057781966,0,False,False,False,True,False,False,True,False,False,True,False,False
56.4564387975916,9235.82433983578,677.1431154800446,20238.3693209713,1220.28451048258,19,medium,9.23582433983578,54.0893720920068,1,9.130953419397146,7.107658461285332,2.3258937571338563,3.284485788677908,0.5629089840287593,0.4180521705437714,0.5588235294117647,0.5740646272009834,1.6105386550571161,-0.005006916049588332,0.017216582485936785,2.191289978706021,0.1321251320490443,19.0,486.0960178860937,1,False,False,False,False,False,False,False,True,False,False,True,False
37.5700875306805,18401.6205151752,722.666823164602,14878.7643453231,6570.13241604823,30,medium,18.4016205151752,67.9350250953163,0,9.82024835275941,8.79044145827727,2.9653565942907654,3.5266918933054465,0.6780215738332103,0.3015872843600705,0.8823529411764706,0.7719507584321249,-0.09321914741867332,0.6633032002336865,-0.6621348930678103,0.8085572861940654,0.35704096879022484,30.0,613.38735050584,1,True,False,False,False,False,True,False,False,False,True,False,False
56.775723869768,21372.8612383669,571.123838631113,31869.9512816296,4304.27220836476,27,medium,21.3728612383669,66.5785903389647,1,9.969924016987736,8.367595645609603,3.107848672480086,3.5190132085971046,0.2948255139423481,0.6708079007402161,0.7941176470588235,0.7525641952893309,1.6393417004546484,-1.5614213392801735,1.4915663533926802,1.4911410749450402,0.2013896108883197,27.0,791.587453272848,1,False,False,False,True,False,False,False,False,True,False,True,False
18.0,99425.22847369016,694.059156518099,14121.5128197264,6211.85323682003,2,low,106.13592411504,46.1549827280128,0,11.507171225782212,8.734375527833947,4.674098347121746,4.72158674768728,0.6056833842736096,0.28513211403655475,0.058823529411764705,0.4606640086424372,-1.8586575242822594,0.24332877381843562,-0.7581195679863617,0.1420314847298865,0.062477636030414625,2.0,49712.61423684508,0,False,False,False,False,False,False,False,False,False,False,False,True
47.8628300525026,11302.9584993571,687.055375085136,8806.17392620295,2325.48312194371,5,high,11.3029584993571,59.189924883335,0,9.332908253033942,7.752113016559789,2.5098397618590695,3.2335406798144075,0.5879734159916064,0.16962913535161186,0.14705882352941177,0.6469632227944797,0.8353000849410687,0.1405098642445577,-1.4318601396871071,0.7791034468279995,0.20574110062210535,5.0,2260.59169987142,2,False,False,False,True,False,False,True,False,False,True,False,False
39.044564818858,53024.3405755805,682.89012189112,2776.69187393987,1762.57594839234,22,medium,53.0243405755805,48.2451723100581,0,10.878525202336924,7.475098815600098,3.9894346964060183,4.253824761685294,0.5774410339264895,0.03860773654440603,0.6470588235294118,0.4905376108359716,0.039795014438362815,0.07936192643310347,-2.1961212275174398,0.05236636314188565,0.03324088388954083,22.0,2410.197298890023,1,False,False,False,False,False,False,True,False,False,True,False,False
34.4119117944095,40059.2651004195,752.601122906077,19753.7079806926,1258.0874459099,6,low,40.0592651004195,33.2847942313242,0,10.598140226782025,7.138142488272457,3.7150165132430706,3.7950687344375575,0.7537143269608908,0.4075204190266978,0.1764705882352941,0.276719502073012,-0.37812153413264665,1.102753244147175,-0.04421619066771692,0.4931120910774207,0.03140565466580977,6.0,6676.54418340325,0,True,False,False,False,False,False,False,False,False,False,False,False
39.101129318426,26065.8639515637,703.410696039396,15504.5590891365,3972.43313775332,0,low,26.0658639515637,56.6499123875197,0,10.168420206310962,8.287385770197842,3.298273301097814,3.696963108616,0.6293299628962101,0.3151858823805843,0.0,0.6106606196629768,0.0448977580080516,0.38061391122884225,-0.5828128936788541,0.5948223745028169,0.15239982626837167,0.5,52131.7279031274,0,False,False,False,False,False,False,False,False,False,True,False,False
18.0,63270.362435397,783.465032884951,8568.76314790618,1297.46212047817,5,medium,63.270362435397,44.7230185700638,0,11.055188095580602,7.168935858923868,4.163098598629734,4.333730689765815,0.8317577199502719,0.1644701694579038,0.14705882352941177,0.440197957152453,-1.8586575242822594,1.5558504173797245,-1.4619529101955844,0.13543091612056787,0.02050663328826289,5.0,12654.0724870794,1,False,False,False,False,False,False,True,False,False,False,False,True
35.3639373459498,27536.3790387547,610.448733908417,29513.8116900462,13081.188112477,23,medium,27.5363790387547,43.2088705112356,0,10.223299598500123,9.47900689790692,3.3511797307954945,3.346537302356935,0.39426360388278736,0.6196086928483163,0.6764705882352942,0.4185573092609426,-0.2922382982089937,-0.9841127967135102,1.1929161887955773,1.0718116440984655,0.47505113486658995,23.0,1197.2338712502044,1,False,False,False,True,False,False,False,False,False,True,False,False
42.2853508581409,27819.5841476149,689.514719705284,25337.9611794339,1047.21122659873,23,medium,27.8195841476149,44.1672459612145,0,10.233531462655083,6.954840396670117,3.361055161168692,3.730161005373678,0.5941921873273803,0.5288669391839443,0.6764705882352942,0.4322546921159005,0.3321497643077329,0.17661423650836017,0.6636103502186886,0.9107958280392282,0.03764295041371107,23.0,1209.5471368528217,1,False,False,False,False,True,False,False,True,False,True,False,False
55.7347285368981,21335.4995129723,685.912675047296,19774.2569685021,3710.52292339069,28,medium,21.3354995129723,42.4542914235104,0,9.968174477331909,8.219197562852873,3.106177319137491,3.696749963708837,0.5850839509762156,0.407966951100852,0.8235294117647058,0.40777264375313504,1.5454324060836746,0.12373447326679708,-0.041611523858698755,0.9268241859760096,0.17391310295475562,28.0,761.9821254632964,1,False,True,False,False,False,False,False,True,False,False,True,False
31.7807573807162,45896.3709866453,605.152185437144,30914.6099533669,10440.8759980006,31,low,45.8963709866453,68.3246481774752,0,10.734163117428842,9.2535795385888,3.8479402947749572,4.070746281505096,0.38087059521623123,0.6500482142393943,0.9117647058823529,0.7775193657306284,-0.6154807677132761,-1.0618686980839345,1.3704729996918787,0.6735741691290207,0.22748805131104233,31.0,1480.5280963433968,0,False,False,True,True,False,False,True,False,False,False,False,False
28.2980767652817,42526.4511062883,746.940650146394,25300.2882671889,4813.94314250926,24,high,42.5264511062883,37.9479099570435,0,10.657905054786722,8.479479515753214,3.7733688247030566,3.7984392126066906,0.7394010886060611,0.5280483020909575,0.7058823529411764,0.3433661189010606,-0.9296570841557995,1.0196547576518558,0.6588351571516001,0.5949306280920251,0.11319879786059626,24.0,1771.9354627620125,2,False,False,False,False,True,False,True,False,False,False,False,False
31.9789154769855,15132.4031483214,842.727131409697,13417.1527878525,3430.76644994939,9,high,15.1324031483214,48.4627990138684,0,9.62465970867589,8.140830407578251,2.780829867296519,3.3627212363749837,0.9816096099962168,0.2698262824841798,0.2647058823529412,0.49364799547866856,-0.5976047154323855,2.425846776874381,-0.8474000334588656,0.8866504980301712,0.22671656420480418,9.0,1681.3781275912668,2,True,False,False,True,False,False,False,False,False,False,False,False
48.9848254124248,9981.13093714784,678.809574786131,11686.2386880738,1373.63128113911,34,low,9.98113093714784,33.1156434082502,0,9.208551867269493,7.225940814968015,2.3961784305175162,3.3071051695102662,0.5671228421761791,0.23221330269547646,1.0,0.27430194892729354,0.9365164777632339,0.01945751510678976,-1.0668003536474313,1.1708331211826786,0.1376228094580665,34.0,293.5626746219953,0,False,False,False,False,False,False,False,False,False,True,False,False
41.9450133159162,19500.8165408053,715.351476179163,26543.8523556308,986.915723384347,24,high,19.5008165408053,42.6836502628772,0,9.878262896151826,6.895597393891325,3.020464716609914,3.3057152999601622,0.6595237717067435,0.5550711052043544,0.7058823529411764,0.41105070751618844,0.30144755323233724,0.5559103571821605,0.8164619043218022,1.3611662004043783,0.05060894354445281,24.0,812.5340225335541,2,False,False,False,False,False,False,False,False,True,True,False,False
31.6428775547955,13629.295847013,685.916293307072,23170.9356517388,5519.48637610063,26,medium,13.629295847013,36.8637254673394,0,9.520050230031904,8.616221247001974,2.6830260831158843,3.1921124804048393,0.5850931002145923,0.4817772035435559,0.7647058823529411,0.32787063637256797,-0.6279190532188498,0.12378759107583807,0.3889311534325009,1.700083108608795,0.4049722331994343,26.0,524.2036864235769,1,False,False,False,False,False,False,False,True,False,False,False,False
44.1592091973602,21202.7306207392,630.049073106497,21357.9821437652,9945.92096288613,31,medium,21.2027306207392,55.165600618946,0,9.961932417855106,9.205018331296591,3.1002152822484375,3.447329314820947,0.44382559961851786,0.44238149715813324,0.9117647058823529,0.5894464007775481,0.501192514866579,-0.6963703074719334,0.15913200846785683,1.007322241922658,0.4690867955072563,31.0,683.9590522819096,1,False,False,True,True,False,False,True,False,False,True,False,False
39.1649305921764,46279.8935331153,552.546780553858,13228.0175770487,2098.37813282351,11,medium,46.2798935331153,34.7626903811597,0,10.742484488232627,7.649396452630289,3.8560851212576446,4.082475552164353,0.24785101702662504,0.26571635070755095,0.3235294117647059,0.29784202705485585,0.05065333866118619,-1.8341415651861794,-0.8713736817263277,0.2858264478846191,0.04534103198232356,11.0,4207.263048465027,1,False,False,False,True,False,False,True,False,False,True,False,False
49.6237398863946,16741.0490098873,630.595856183324,24863.580536046,1198.40980432303,3,high,16.7410490098873,64.3095881388414,1,9.725678738577281,7.089584885057369,2.8758811075958217,3.2850490634048497,0.445208211431926,0.5185585884956102,0.08823529411764705,0.7201349507437669,0.9941536308986794,-0.688343266612518,0.6034806967229607,1.4851865328965654,0.07158510817423965,3.0,5580.349669962434,2,False,False,True,True,False,False,True,False,False,True,False,False
29.5753628734717,21467.7260253361,582.562913333378,13956.0089349284,417.15775331068,25,high,21.4677260253361,36.8564685565103,0,9.974352551680346,6.035858761591974,3.11207988060154,3.6920785245297525,0.3237506955876688,0.2815356939284425,0.7352941176470588,0.32776691847581607,-0.8144317480351413,-1.3934901725699305,-0.7790978506878401,0.6500925584040709,0.01943185565245022,25.0,858.7090410134439,2,False,False,False,False,False,False,True,False,False,False,False,False
34.0680542408267,22806.7914427728,799.287145464138,19184.1067632505,1360.20149394715,2,medium,22.8067914427728,39.6101764732461,0,10.034857486512328,7.216123040148298,3.169970894709862,3.7224829261933947,0.8717659804326585,0.39514291335959983,0.058823529411764705,0.36712371920259745,-0.4091412891704206,1.7881267067126003,-0.11641543469870125,0.8411576354958827,0.05964019521817401,2.0,11403.3957213864,1,False,False,False,False,False,False,False,False,True,False,False,False
38.3449378752178,36645.9621990493,671.942321425373,31575.5531710958,2721.87028016369,16,low,36.6459621990493,56.74493461058,0,10.509085817086845,7.909441852965261,3.6282257027854885,3.8251628201443038,0.549758102803944,0.6644105929923874,0.47058823529411764,0.6120187051283493,-0.02331907505427791,-0.08135709612558273,1.4542502094417566,0.8616379889164147,0.07427476635432165,16.0,2290.3726374405815,0,False,True,False,False,False,False,False,True,False,True,False,False
